                                                                                LinearAcceleration                                                              04.04.2511.32.4552  
Timestamp,AccX,AccY,AccZ
1743758560.623,11.131808280944824,-3.886082649230957,-0.028714897111058235
1743758560.623,10.648441314697266,-3.3404996395111084,-0.23450499773025513
1743758560.696,10.318220138549805,-2.7662017345428467,-0.12443122267723083
1743758560.696,9.873138427734375,-2.6513421535491943,0.24407662451267242
1743758560.696,9.437629699707031,-2.445552110671997,0.49772489070892334
1743758560.696,8.935118675231934,-2.5604116916656494,0.7370156645774841
1743758560.769,8.475680351257324,-2.6321988105773926,0.5790837407112122
1743758560.769,7.920525550842285,-2.852346420288086,0.5360113978385925
1743758560.769,7.523303031921387,-3.2926416397094727,0.47858160734176636
1743758560.769,7.485016345977783,-3.479288339614868,0.5264397859573364
1743758560.842,7.508945465087891,-3.7281508445739746,0.5838695764541626
1743758560.842,7.389300346374512,-3.8477962017059326,0.6604426503181458
1743758560.842,7.231368064880371,-3.5032174587249756,0.5168681740760803
1743758560.842,6.95379114151001,-2.9480626583099365,0
1743758560.915,6.968148231506348,-3.2687125205993652,-0.4546525478363037
1743758560.915,7.719521522521973,-4.178017616271973,-0.7178724408149719
1743758560.915,8.025814056396484,-4.934176445007324,-0.8470894694328308
1743758560.915,7.22179651260376,-5.345756530761719,-0.7561589479446411
1743758560.988,6.168917179107666,-6.144988059997559,-0.2727915346622467
1743758560.988,5.187824726104736,-7.284012317657471,0.6700142621994019
1743758560.988,4.364664554595947,-8.643183708190918,1.7324655055999756
1743758560.988,4.4795241355896,-8.418251037597656,2.2301902770996094
1743758561.061,4.972463130950928,-7.834381103515625,1.928683876991272
1743758561.061,5.963127136230469,-8.265104293823242,1.5745335817337036
1743758561.061,7.030364036560059,-8.82983112335205,1.5936768054962158
1743758561.061,8.250746726989746,-8.930333137512207,2.388122320175171
1743758561.134,8.504395484924316,-9.413700103759766,3.2782840728759766
1743758561.134,8.001884460449219,-9.126551628112793,3.2208542823791504
1743758561.134,7.413229465484619,-8.351249694824219,2.4072654247283936
1743758561.134,7.17872428894043,-7.772165298461914,1.6941789388656616
1743758561.207,7.17872428894043,-7.212224960327148,1.1198810338974
1743758561.207,7.513731479644775,-7.111722946166992,0.9763064980506897
1743758561.207,7.595090389251709,-6.886789321899414,0.8997334241867065
1743758561.207,7.7960944175720215,-7.1356520652771,1.1629533767700195
1743758561.28,7.580732822418213,-7.154795169830322,1.6271774768829346
1743758561.28,7.202653408050537,-7.035149574279785,1.9717562198638916
1743758561.28,6.728857517242432,-7.4228010177612305,2.593912363052368
1743758561.28,6.082772254943848,-6.570925712585449,2.4359803199768066
1743758561.354,5.79083776473999,-6.01577091217041,2.325906753540039
1743758561.354,5.532403469085693,-6.240704536437988,2.057900905609131
1743758561.354,5.5467610359191895,-6.398636341094971,1.612820029258728
1743758561.354,5.427115440368652,-6.441708564758301,0.6748000979423523
1743758561.427,6.173702716827393,-6.164131164550781,-0.24886244535446167
1743758561.427,7.078222274780273,-6.288562297821045,-1.0576653480529785
1743758561.427,7.88223934173584,-5.924840450286865,-1.5123178958892822
1743758561.427,8.523538589477539,-5.642477512359619,-1.799466848373413
1743758561.5,9.19355297088623,-5.412757873535156,-1.8999689817428589
1743758561.5,9.672134399414062,-5.398400783538818,-2.148831367492676
1743758561.5,10.275147438049316,-5.278755187988281,-2.431194543838501
1743758561.5,10.461793899536133,-4.910247325897217,-2.593912363052368
1743758561.573,10.404364585876465,-4.986820697784424,-2.5269110202789307
1743758561.573,10.179430961608887,-5.3792572021484375,-2.3976938724517822
1743758561.573,10.136358261108398,-5.427115440368652,-2.3641932010650635
1743758561.573,10.11242961883545,-5.7238359451293945,-2.163188934326172
1743758561.646,10.054999351501465,-6.408207893371582,-1.904754877090454
1743758561.646,9.791779518127441,-6.71928596496582,-1.6463208198547363
1743758561.646,9.250982284545898,-6.867646217346191,-1.3974583148956299
1743758561.646,8.628826141357422,-6.896361351013184,-1.1007376909255981
1743758561.719,7.949240684509277,-6.613997936248779,-0.9906639456748962
1743758561.719,7.64773416519165,-6.570925712585449,-0.9332341551780701
1743758561.719,7.307941436767578,-6.992077350616455,-0.8040171265602112
1743758561.719,7.145223617553711,-7.159581184387207,-0.8231604099273682
1743758561.792,7.078222274780273,-7.116508483886719,-0.7992312908172607
1743758561.792,7.03993558883667,-6.972934246063232,-0.708300769329071
1743758561.792,6.982505798339844,-6.915504455566406,-0.43550926446914673
1743758561.792,6.99686336517334,-6.724071502685547,-0.27757734060287476
1743758561.865,7.059078693389893,-6.700142860412598,-0.17707519233226776
1743758561.865,7.250511646270752,-6.590068817138672,-0.13878867030143738
1743758561.865,7.623805046081543,-6.3412065505981445,-0.023929081857204437
1743758561.865,8.116744041442871,-6.2359185218811035,0.11485958844423294
1743758561.938,8.518753051757812,-6.192846298217773,0.13878867030143738
1743758561.938,8.518753051757812,-6.216775417327881,0.18664683401584625
1743758561.938,8.384750366210938,-5.977484226226807,0.23929080367088318
1743758561.938,8.370392799377441,-5.35532808303833,0.29672059416770935
1743758562.011,8.437394142150879,-5.283541202545166,0.43550926446914673
1743758562.011,8.624040603637695,-5.2165398597717285,0.7370156645774841
1743758562.011,8.815473556518555,-4.848031997680664,0.8853759765625
1743758562.011,8.877689361572266,-4.546525478363037,1.0576653480529785
1743758562.084,9.073907852172852,-3.933940887451172,1.1677391529083252
1743758562.084,9.006906509399414,-3.345285415649414,1.2730270624160767
1743758562.084,9.03562068939209,-3.436216115951538,1.3113136291503906
1743758562.084,9.394556999206543,-3.2160685062408447,1.3496001958847046
1743758562.157,9.949711799621582,-3.0964231491088867,1.2586696147918701
1743758562.157,10.050213813781738,-2.220618724822998,1.454888105392456
1743758562.157,9.830066680908203,-2.431194543838501,1.612820029258728
1743758562.157,9.552489280700684,-2.3785505294799805,1.8616825342178345
1743758562.23,9.28926944732666,-2.4551236629486084,1.995685338973999
1743758562.23,9.049978256225586,-2.3833365440368652,2.292405843734741
1743758562.23,9.341913223266602,-1.4883887767791748,2.3833365440368652
1743758562.23,9.250982284545898,-1.6989647150039673,2.2301902770996094
1743758562.303,9.150480270385742,-2.024400234222412,2.234976053237915
1743758562.303,9.183980941772461,-1.9765421152114868,2.234976053237915
1743758562.303,8.509181022644043,-2.220618724822998,2.249333620071411
1743758562.303,8.116744041442871,-1.9813278913497925,1.9191123247146606
1743758562.376,7.863095760345459,-2.086615800857544,1.8329676389694214
1743758562.376,8.327320098876953,-1.2873845100402832,2.0961875915527344
1743758562.376,8.676684379577637,-1.3160994052886963,2.6226272583007812
1743758562.376,8.753257751464844,-3.929155111312866,2.134474039077759
1743758562.449,9.059550285339355,-6.920289993286133,3.0102784633636475
1743758562.449,8.968619346618652,-2.818845748901367,3.7760090827941895
1743758562.449,8.619255065917969,-2.4551236629486084,2.5029819011688232
1743758562.449,8.801115989685059,-2.3929080963134766,2.2301902770996094
1743758562.522,9.222268104553223,-1.7946810722351074,2.206261157989502
1743758562.522,9.002120018005371,-1.6271774768829346,2.14404559135437
1743758562.522,8.6096830368042,-1.7324655055999756,1.7898952960968018
1743758562.522,8.360820770263672,-1.5649619102478027,1.584105134010315
1743758562.595,8.15981674194336,-0.7896596789360046,1.2634555101394653
1743758562.595,8.102386474609375,-0.44986671209335327,1.1342384815216064
1743758562.595,8.241175651550293,-0.18664683401584625,0.8997334241867065
1743758562.595,8.801115989685059,-0.2105759084224701,0.8231604099273682
1743758562.668,9.21748161315918,0.03828652948141098,0.5120823383331299
1743758562.668,9.428057670593262,0.3110780417919159,0
1743758562.668,9.274911880493164,0.6604426503181458,-0.17707519233226776
1743758562.668,9.140909194946289,0.27757734060287476,0.20579010248184204
1743758562.741,9.37541389465332,0.05264397710561752,0.7035149931907654
1743758562.741,9.892282485961914,-0.339792937040329,1.7468229532241821
1743758562.741,9.9832124710083,0.21536172926425934,2.010042905807495
1743758562.741,9.7391357421875,1.2203831672668457,1.5745335817337036
1743758562.814,9.380199432373047,0.5264397859573364,1.5793193578720093
1743758562.814,9.332341194152832,0.08614469319581985,1.416601538658142
1743758562.814,9.207910537719727,-0.48815324902534485,0.8949476480484009
1743758562.814,8.877689361572266,-0.8183745741844177,0.4833674430847168
1743758562.887,8.714971542358398,-0.5647262930870056,-0.16271774470806122
1743758562.887,8.408679008483887,-1.201239824295044,-0.8518753051757812
1743758562.887,8.504395484924316,-1.531461238861084,-1.3113136291503906
1743758562.887,8.68147087097168,-2.024400234222412,-1.689393162727356
1743758562.96,8.858545303344727,-2.6226272583007812,-1.679821491241455
1743758562.96,8.695828437805176,-2.373764753341675,-1.8042527437210083
1743758562.96,8.571396827697754,-2.818845748901367,-2.1679747104644775
1743758562.96,8.289033889770508,-3.4170727729797363,-2.2732627391815186
1743758563.033,8.494823455810547,-2.163188934326172,-2.4838385581970215
1743758563.033,8.51396656036377,-1.7085363864898682,-2.713557720184326
1743758563.033,8.77718734741211,-1.584105134010315,-2.9480626583099365
1743758563.033,8.82983112335205,-1.5936768054962158,-3.2160685062408447
1743758563.106,8.571396827697754,-1.4883887767791748,-3.2495691776275635
1743758563.106,9.212696075439453,-0.6748000979423523,-3.1777820587158203
1743758563.106,9.562060356140137,0.5264397859573364,-3.4457876682281494
1743758563.106,9.164837837219238,-0.0909305065870285,-3.3692145347595215
1743758563.179,9.858781814575195,-0.5025107264518738,-2.9193477630615234
1743758563.179,9.887495994567871,-0.6508709788322449,-2.292405843734741
1743758563.179,10.677155494689941,-0.23450499773025513,-1.742037057876587
1743758563.179,10.906874656677246,0.540797233581543,-2.565197467803955
1743758563.252,11.58167552947998,0.6891575455665588,-2.7231295108795166
1743758563.252,11.289740562438965,0.047858163714408875,-2.3976938724517822
1743758563.252,11.5098876953125,1.5075321197509766,-2.7279152870178223
1743758563.252,11.289740562438965,2.129688262939453,-3.1012089252471924
1743758563.325,11.643890380859375,2.2014753818511963,-2.833203077316284
1743758563.325,11.222739219665527,1.2586696147918701,-2.6369848251342773
1743758563.325,10.413935661315918,0.6221560835838318,-3.364428758621216
1743758563.325,11.160523414611816,0.8470894694328308,-2.3163349628448486
1743758563.398,10.457008361816406,1.3783150911331177,-1.5362470149993896
1743758563.398,10.069356918334961,0.05742979422211647,-1.4070299863815308
1743758563.398,9.136122703552246,1.1007376909255981,-2.263690948486328
1743758563.398,9.064335823059082,-0.0047858161851763725,-2.6226272583007812
1743758563.471,9.332341194152832,1.0050214529037476,-2.7662017345428467
1743758563.471,9.710420608520508,1.2155972719192505,-2.6752712726593018
1743758563.471,9.820494651794434,1.5649619102478027,-2.297191858291626
1743758563.471,9.82528018951416,1.5266753435134888,-1.7085363864898682
1743758563.544,10.059785842895508,1.837753415107727,-1.560176134109497
1743758563.544,9.552489280700684,1.6032484769821167,-1.8903974294662476
1743758563.544,9.21748161315918,1.0145930051803589,-2.14404559135437
1743758563.544,9.188767433166504,1.1916682720184326,-2.459909439086914
1743758563.617,9.509416580200195,1.3831008672714233,-2.479052782058716
1743758563.617,9.332341194152832,1.5936768054962158,-2.1823322772979736
1743758563.617,9.212696075439453,1.5075321197509766,-1.9191123247146606
1743758563.617,9.27969741821289,1.6415349245071411,-1.6080342531204224
1743758563.69,9.83485221862793,1.8568966388702393,-1.6032484769821167
1743758563.69,10.217717170715332,2.0291860103607178,-1.6080342531204224
1743758563.69,9.863567352294922,2.1823322772979736,-1.622391700744629
1743758563.69,9.55727481842041,2.416837215423584,-1.6941789388656616
1743758563.763,9.614705085754395,2.2876200675964355,-1.904754877090454
1743758563.763,9.705635070800781,2.579555034637451,-2.0770442485809326
1743758563.763,9.475915908813477,2.297191858291626,-2.1105449199676514
1743758563.763,9.542917251586914,2.373764753341675,-2.129688262939453
1743758563.836,9.428057670593262,1.7516087293624878,-2.191903829574585
1743758563.836,9.284482955932617,1.5649619102478027,-2.2445478439331055
1743758563.836,9.112194061279297,1.6702498197555542,-2.3211207389831543
1743758563.836,9.13133716583252,2.191903829574585,-2.6226272583007812
1743758563.909,9.030835151672363,2.234976053237915,-2.6800570487976074
1743758563.909,9.01169204711914,2.0339717864990234,-2.718343496322632
1743758563.909,9.317984580993652,1.8999689817428589,-2.5316967964172363
1743758563.909,9.246196746826172,2.234976053237915,-2.249333620071411
1743758563.982,9.049978256225586,2.4838385581970215,-2.254119396209717
1743758563.982,8.987762451171875,2.148831367492676,-2.3833365440368652
1743758563.982,9.174409866333008,2.3929080963134766,-2.4694812297821045
1743758563.982,9.093050956726074,2.5460541248321533,-2.47426700592041
1743758564.055,8.963833808898926,2.4551236629486084,-2.5412683486938477
1743758564.055,9.054763793945312,2.4981961250305176,-2.5173392295837402
1743758564.055,9.121766090393066,2.5316967964172363,-2.3498356342315674
1743758564.055,9.160052299499512,2.598698139190674,-2.3450498580932617
1743758564.128,8.997334480285645,2.416837215423584,-2.4359803199768066
1743758564.128,8.935118675231934,2.4503378868103027,-2.507767677307129
1743758564.128,9.078693389892578,2.5556259155273438,-2.47426700592041
1743758564.128,9.164837837219238,2.550840139389038,-2.6034839153289795
1743758564.201,9.145694732666016,2.459909439086914,-2.5747690200805664
1743758564.201,9.002120018005371,2.388122320175171,-2.6656997203826904
1743758564.201,9.03562068939209,2.3785505294799805,-2.6656997203826904
1743758564.201,8.992548942565918,2.4503378868103027,-2.684842824935913
1743758564.274,8.872902870178223,2.416837215423584,-2.598698139190674
1743758564.274,8.853759765625,2.4407663345336914,-2.818845748901367
1743758564.274,8.992548942565918,2.507767677307129,-2.9672060012817383
1743758564.274,9.073907852172852,2.6561279296875,-2.8427748680114746
1743758564.347,8.982976913452148,2.5125534534454346,-2.6178414821624756
1743758564.347,8.968619346618652,2.445552110671997,-2.5125534534454346
1743758564.347,9.13133716583252,2.5269110202789307,-2.6465563774108887
1743758564.347,9.078693389892578,2.4359803199768066,-2.7662017345428467
1743758564.42,8.94947624206543,2.4981961250305176,-2.790130853652954
1743758564.42,8.858545303344727,2.4407663345336914,-2.7374868392944336
1743758564.42,8.781972885131836,2.5412683486938477,-2.7087719440460205
1743758564.42,8.868117332458496,2.4407663345336914,-2.790130853652954
1743758564.493,8.9590482711792,2.522125244140625,-2.732701063156128
1743758564.493,8.954261779785156,2.6656997203826904,-2.732701063156128
1743758564.493,8.896832466125488,2.6226272583007812,-2.5460541248321533
1743758564.493,8.935118675231934,2.699200391769409,-2.6178414821624756
1743758564.566,8.9590482711792,2.7422726154327393,-2.6226272583007812
1743758564.566,9.030835151672363,2.5269110202789307,-2.804488182067871
1743758564.566,9.069121360778809,2.5125534534454346,-2.6226272583007812
1743758564.566,9.021263122558594,2.598698139190674,-2.6609137058258057
1743758564.639,9.01169204711914,2.5747690200805664,-2.6034839153289795
1743758564.639,8.992548942565918,2.6369848251342773,-2.718343496322632
1743758564.639,9.04519271850586,2.5412683486938477,-2.7374868392944336
1743758564.639,8.973404884338379,2.3306925296783447,-2.732701063156128
1743758564.712,8.963833808898926,2.4359803199768066,-2.6178414821624756
1743758564.712,8.982976913452148,2.641770601272583,-2.6609137058258057
1743758564.712,8.997334480285645,2.6609137058258057,-2.837989091873169
1743758564.712,8.9590482711792,2.488624334335327,-2.7374868392944336
1743758564.785,8.930333137512207,2.5460541248321533,-2.6752712726593018
1743758564.785,9.021263122558594,2.5604116916656494,-2.627413034439087
1743758564.785,9.049978256225586,2.3833365440368652,-2.61305570602417
1743758564.785,9.136122703552246,2.3785505294799805,-2.703986167907715
1743758564.858,9.040407180786133,2.5699832439422607,-2.7422726154327393
1743758564.858,8.825044631958008,2.4120514392852783,-2.713557720184326
1743758564.858,8.877689361572266,2.3641932010650635,-2.8140599727630615
1743758564.858,8.93990421295166,2.2110471725463867,-2.790130853652954
1743758564.931,8.93990421295166,2.2254045009613037,-2.7949166297912598
1743758564.931,8.963833808898926,2.3163349628448486,-2.7566301822662354
1743758564.931,9.140909194946289,2.4551236629486084,-2.5556259155273438
1743758564.931,9.150480270385742,2.459909439086914,-2.5747690200805664
1743758565.004,9.083478927612305,2.3354783058166504,-2.4981961250305176
1743758565.004,9.150480270385742,2.2110471725463867,-2.6656997203826904
1743758565.004,9.19355297088623,2.115330696105957,-2.5699832439422607
1743758565.004,9.10740852355957,2.2254045009613037,-2.5604116916656494
1743758565.077,9.207910537719727,2.311549186706543,-2.6465563774108887
1743758565.077,9.250982284545898,2.254119396209717,-2.627413034439087
1743758565.077,9.485487937927246,2.086615800857544,-2.3785505294799805
1743758565.077,9.56684684753418,2.1201164722442627,-2.254119396209717
1743758565.15,9.55727481842041,2.2110471725463867,-2.1823322772979736
1743758565.15,9.772636413574219,2.158403158187866,-1.995685338973999
1743758565.15,10.193788528442383,2.3067634105682373,-1.8042527437210083
1743758565.15,10.500081062316895,2.359407424926758,-1.7133221626281738
1743758565.223,10.78244400024414,2.5699832439422607,-1.2155972719192505
1743758565.223,10.973876953125,2.8571321964263916,-1.0337363481521606
1743758565.223,11.031306266784668,2.507767677307129,-0.7322298884391785
1743758565.223,11.280168533325195,2.3833365440368652,-0.727444052696228
1743758565.296,11.658247947692871,1.8999689817428589,-0.22493335604667664
1743758565.296,12.199045181274414,1.8329676389694214,0.01914326474070549
1743758565.296,12.557981491088867,3.139495372772217,-0.339792937040329
1743758565.296,12.328262329101562,4.977248668670654,-0.3445787727832794
1743758565.369,10.90208911895752,3.7185792922973633,-2.3163349628448486
1743758565.369,11.43331527709961,2.278048515319824,-2.7422726154327393
1743758565.369,12.12725830078125,4.316806316375732,-1.622391700744629
1743758565.369,11.533817291259766,4.7666730880737305,-2.263690948486328
1743758565.442,10.466580390930176,3.484074115753174,-2.6656997203826904
1743758565.442,10.203360557556152,2.148831367492676,-2.713557720184326
1743758565.442,9.361056327819824,2.158403158187866,-2.9767775535583496
1743758565.442,8.844188690185547,0.8183745741844177,-2.6321988105773926
1743758565.515,8.868117332458496,0.9332341551780701,-2.1871180534362793
1743758565.515,8.375178337097168,0.382865309715271,-1.6654640436172485
1743758565.515,7.896596908569336,0.6125844717025757,-1.4213874340057373
1743758565.515,7.322298526763916,0.3445787727832794,-1.148595929145813
1743758565.588,7.279226303100586,-0.540797233581543,-0.8375178575515747
1743758565.588,7.197867393493652,-0.8040171265602112,-0.5120823383331299
1743758565.588,7.0830078125,-1.4070299863815308,-0.27757734060287476
1743758565.588,7.351013660430908,-1.6654640436172485,0.03828652948141098
1743758565.661,7.1500091552734375,-1.8042527437210083,0.3350071310997009
1743758565.661,6.977719783782959,-2.1966896057128906,0.47858160734176636
1743758565.661,7.159581184387207,-2.6082699298858643,0.6221560835838318
1743758565.661,7.724307537078857,-3.49843168258667,1.1820966005325317
1743758565.734,7.82959508895874,-4.321591854095459,1.6080342531204224
1743758565.734,7.709949970245361,-4.556097030639648,1.9478272199630737
1743758565.734,7.74345064163208,-5.704692840576172,2.6082699298858643
1743758565.734,7.910953998565674,-6.542210578918457,3.000706672668457
1743758565.807,8.140673637390137,-6.140202045440674,2.3929080963134766
1743758565.807,8.552253723144531,-6.786287307739258,1.5506044626235962
1743758565.807,9.016477584838867,-8.155031204223633,0.9140908718109131
1743758565.807,9.456772804260254,-8.42782211303711,0.6891575455665588
1743758565.88,9.758278846740723,-8.12631607055664,0.44986671209335327
1743758565.88,9.724778175354004,-8.279461860656738,0.6317277550697327
1743758565.88,9.303627014160156,-8.068885803222656,1.1294525861740112
1743758565.88,8.76761531829834,-7.848738670349121,1.837753415107727
1743758565.953,7.762593746185303,-7.475444793701172,2.359407424926758
1743758565.953,6.67621374130249,-7.336656093597412,2.684842824935913
1743758565.953,5.508474349975586,-6.891575336456299,2.8140599727630615
1743758565.953,4.24501895904541,-6.412993907928467,3.153852939605713
1743758566.026,3.6132912635803223,-5.747765064239502,3.584576368331909
1743758566.026,3.3069989681243896,-5.221325397491455,3.5797905921936035
1743758566.026,3.1012089252471924,-4.891104221343994,3.3213565349578857
1743758566.026,2.9672060012817383,-4.776244640350342,3.1299238204956055
1743758566.099,2.9049904346466064,-4.484309673309326,3.1586387157440186
1743758566.099,3.0820655822753906,-4.52259635925293,3.244783401489258
1743758566.099,4.3311638832092285,-5.221325397491455,2.9624202251434326
1743758566.099,6.436922550201416,-6.207203388214111,2.6034839153289795
1743758566.172,9.169623374938965,-8.193317413330078,2.2014753818511963
1743758566.172,12.289976119995117,-9.475915908813477,2.024400234222412
1743758566.172,14.721170425415039,-10.672369956970215,2.6321988105773926
1743758566.172,16.78864288330078,-10.71065616607666,3.6802926063537598
1743758566.245,18.267459869384766,-10.595796585083008,4.4938812255859375
1743758566.245,19.061906814575195,-10.811159133911133,4.010513782501221
1743758566.245,18.478036880493164,-10.715442657470703,2.938491106033325
1743758566.245,16.228702545166016,-10.629298210144043,1.5506044626235962
1743758566.318,12.869059562683105,-10.332576751708984,0.5312256217002869
1743758566.318,10.303862571716309,-9.327555656433105,0.727444052696228
1743758566.318,9.188767433166504,-8.810688018798828,1.2347406148910522
1743758566.318,8.51396656036377,-8.39432144165039,0.6700142621994019
1743758566.391,7.910953998565674,-8.57618236541748,-0.8375178575515747
1743758566.391,7.729093074798584,-9.705635070800781,-1.742037057876587
1743758566.391,8.451751708984375,-11.33759880065918,-1.3783150911331177
1743758566.391,7.877453327178955,-11.931039810180664,-0.3015064299106598
1743758566.464,7.073436260223389,-12.691984176635742,1.019378900527954
1743758566.464,5.699907302856445,-14.180373191833496,2.1966896057128906
1743758566.464,4.3598785400390625,-13.941082954406738,2.833203077316284
1743758566.464,3.2495691776275635,-13.165780067443848,2.761415958404541
1743758566.537,1.9717562198638916,-12.658483505249023,2.6226272583007812
1743758566.537,0.8470894694328308,-11.749178886413574,2.507767677307129
1743758566.537,-1.3926725387573242,-11.490744590759277,1.9382555484771729
1743758566.537,-4.891104221343994,-10.99780559539795,2.024400234222412
1743758566.61,-6.743215084075928,-8.973404884338379,2.9911351203918457
1743758566.61,-7.288797855377197,-6.853288650512695,3.273498296737671
1743758566.61,-6.872432231903076,-6.700142860412598,3.87172532081604
1743758566.61,-6.307705879211426,-7.805665969848633,5.608976364135742
1743758566.683,-6.532639026641846,-9.576417922973633,6.8820037841796875
1743758566.683,-7.695592403411865,-8.566611289978027,7.480230808258057
1743758566.683,-9.078693389892578,-6.1976318359375,6.724071502685547
1743758566.683,-9.160052299499512,-5.896125316619873,5.283541202545166
1743758566.756,-7.623805046081543,-6.097129821777344,4.934176445007324
1743758566.756,-5.805194854736328,-7.78652286529541,4.6757426261901855
1743758566.756,-3.785580635070801,-11.926254272460938,4.958105564117432
1743758566.756,-0.7130866050720215,-18.238744735717773,5.187824726104736
1743758566.829,3.182567834854126,-24.42680549621582,5.762122631072998
1743758566.829,10.725013732910156,-27.499300003051758,6.451280117034912
1743758566.829,19.77977752685547,-22.78527069091797,7.863095760345459
1743758566.829,20.780014038085938,-20.66515350341797,9.002120018005371
1743758566.902,20.53593635559082,-18.659896850585938,7.312726974487305
1743758566.902,19.38255500793457,-13.02220630645752,5.3649001121521
1743758566.902,17.42037010192871,-8.877689361572266,4.273733615875244
1743758566.902,15.108821868896484,-8.580968856811523,3.943512439727783
1743758566.975,13.625218391418457,-7.6908063888549805,3.49843168258667
1743758566.975,12.519695281982422,-7.418015003204346,3.0820655822753906
1743758566.975,12.644125938415527,-5.3649001121521,2.5891265869140625
1743758566.975,13.720934867858887,-3.9865849018096924,2.163188934326172
1743758567.048,15.02746295928955,-4.402950763702393,1.2825987339019775
1743758567.048,14.922174453735352,-3.1299238204956055,-0.13400284945964813
1743758567.048,14.644597053527832,-1.689393162727356,-0.36850783228874207
1743758567.048,14.14208698272705,-1.0672370195388794,0.4259376525878906
1743758567.121,12.897774696350098,-0.765730619430542,1.5888910293579102
1743758567.121,11.524245262145996,-0.9858781099319458,2.775773286819458
1743758567.121,9.576417922973633,-1.49317467212677,3.8047239780426025
1743758567.121,8.2124605178833,-3.273498296737671,4.503453254699707
1743758567.194,8.169387817382812,-3.6707210540771484,3.857367753982544
1743758567.194,5.661620616912842,-3.704221725463867,2.4551236629486084
1743758567.194,0.5264397859573364,-6.513495922088623,3.2160685062408447
1743758567.194,-6.67621374130249,-8.155031204223633,5.374471664428711
1743758567.267,-8.05452823638916,-9.681706428527832,11.170095443725586
1743758567.267,-6.441708564758301,-12.892989158630371,15.372041702270508
1743758567.267,-5.465402126312256,-14.137301445007324,15.362469673156738
1743758567.267,-4.728386402130127,-12.591482162475586,12.557981491088867
1743758567.34,-5.671192169189453,-10.059785842895508,9.317984580993652
1743758567.34,-6.637927055358887,-9.681706428527832,8.068885803222656
1743758567.34,-6.4464945793151855,-9.734350204467773,9.19355297088623
1743758567.34,-6.317277431488037,-9.126551628112793,10.480937004089355
1743758567.413,-6.211989402770996,-7.22179651260376,10.471365928649902
1743758567.413,-6.097129821777344,-5.470187664031982,9.710420608520508
1743758567.413,-5.685549736022949,-4.580026149749756,8.523538589477539
1743758567.413,-4.5704545974731445,-5.527617931365967,8.466109275817871
1743758567.486,-3.8765110969543457,-5.230896949768066,8.466109275817871
1743758567.486,-3.8382246494293213,-3.393143653869629,8.470894813537598
1743758567.486,-4.125373363494873,-3.302213191986084,8.312962532043457
1743758567.486,-4.910247325897217,-4.268948078155518,8.528324127197266
1743758567.559,-6.149773597717285,-4.575240135192871,9.480701446533203
1743758567.559,-6.757572650909424,-3.2639267444610596,10.811159133911133
1743758567.559,-7.408443450927734,-0.7322298884391785,11.60560417175293
1743758567.559,-8.604897499084473,0.8375178575515747,12.122472763061523
1743758567.632,-10.054999351501465,1.1294525861740112,12.261260986328125
1743758567.632,-11.237096786499023,2.9672060012817383,10.892518043518066
1743758567.632,-12.084185600280762,5.886553764343262,8.183745384216309
1743758567.632,-11.706106185913086,7.523303031921387,6.949005126953125
1743758567.705,-10.19857406616211,6.484780788421631,6.781501770019531
1743758567.705,-8.174174308776855,5.537189483642578,5.939198017120361
1743758567.705,-7.111722946166992,6.743215084075928,4.211518287658691
1743758567.705,-4.5991692543029785,5.096894264221191,3.5797905921936035
1743758567.778,-2.292405843734741,1.7276796102523804,2.804488182067871
1743758567.778,-1.7611804008483887,0.028714897111058235,2.1105449199676514
1743758567.778,-1.584105134010315,0.22014755010604858,1.8425391912460327
1743758567.778,-1.6941789388656616,1.148595929145813,0.5120823383331299
1743758567.851,-1.8808257579803467,1.2921704053878784,-0.382865309715271
1743758567.851,-1.5027462244033813,-0.4211518168449402,0.12921704351902008
1743758567.851,-1.4405306577682495,-1.8856115341186523,1.0624512434005737
1743758567.851,-1.7563945055007935,-1.416601538658142,1.3926725387573242
1743758567.924,-3.1921393871307373,-0.38765111565589905,0.07657305896282196
1743758567.924,-4.182803153991699,-1.4357448816299438,-0.13878867030143738
1743758567.924,-4.154088497161865,-2.5699832439422607,0.9954497814178467
1743758567.924,-5.518045902252197,-1.517103672027588,1.966970443725586
1743758567.997,-8.049742698669434,-0.40679436922073364,1.0050214529037476
1743758567.997,-11.682177543640137,0.37807947397232056,-0.1722893863916397
1743758567.997,-16.276561737060547,1.5266753435134888,0.14836029708385468
1743758567.997,-20.84222984313965,4.996392250061035,0.9284483194351196
1743758568.07,-34.86466979980469,12.82120132446289,-27.662017822265625
1743758568.07,-15.348112106323242,-50.51907730102539,35.40068054199219
1743758568.07,-37.4442253112793,63.373779296875,-26.010910034179688
1743758568.07,-41.942893981933594,40.215213775634766,-25.33132553100586
1743758568.143,-55.04167175292969,55.20439147949219,-38.59282302856445
1743758568.143,-37.76487731933594,21.162879943847656,-15.922410011291504
1743758568.143,-2.249333620071411,2.6034839153289795,9.39934253692627
1743758568.143,32.95991516113281,-46.063480377197266,21.871179580688477
1743758568.216,31.87353515625,-20.794370651245117,11.648676872253418
1743758568.216,39.822776794433594,-9.169623374938965,20.20571517944336
1743758568.216,18.841758728027344,-1.8808257579803467,5.843481540679932
1743758568.216,4.268948078155518,5.623333930969238,-0.7753022313117981
