                                                                                AngularVelocity                                                                 04.04.2511.32.4552  
Timestamp,GyroX,GyroY,GyroZ
1743758799.501,-115.29000091552734,83.86000061035156,28.280000686645508
1743758799.501,-117.52999877929688,71.61000061035156,13.230000495910645
1743758799.501,-109.27000427246094,61.18000030517578,-3.9200000762939453
1743758799.501,-98.27999877929688,51.17000198364258,-21.420000076293945
1743758799.574,-91.41999816894531,37.65999984741211,-37.65999984741211
1743758799.574,-78.12000274658203,22.469999313354492,-54.459999084472656
1743758799.574,-60.689998626708984,7.909999847412109,-70.13999938964844
1743758799.574,-53.76000213623047,0.2800000011920929,-81.55000305175781
1743758799.647,-59.36000061035156,-2.309999942779541,-87.36000061035156
1743758799.647,-74.4800033569336,-3.990000009536743,-88.76000213623047
1743758799.647,-90.93000030517578,-4.760000228881836,-88.34000396728516
1743758799.647,-83.51000213623047,-0.9800000190734863,-89.52999877929688
1743758799.72,-70.13999938964844,5.880000114440918,-89.45999908447266
1743758799.72,-74.83000183105469,16.100000381469727,-81.69000244140625
1743758799.72,-101.43000030517578,28.350000381469727,-67.4800033569336
1743758799.72,-126.41999816894531,40.18000030517578,-54.040000915527344
1743758799.793,-132.3699951171875,50.81999969482422,-45.5
1743758799.793,-127.88999938964844,59.36000061035156,-40.25
1743758799.793,-128.3800048828125,58.17000198364258,-33.67000198364258
1743758799.793,-132.44000244140625,51.029998779296875,-20.93000030517578
1743758799.866,-140,47.599998474121094,-3.1500000953674316
1743758799.866,-147.6999969482422,43.81999969482422,18.690000534057617
1743758799.866,-127.75,31.989999771118164,38.220001220703125
1743758799.866,-78.4000015258789,8.680000305175781,55.15999984741211
1743758799.939,-19.389999389648438,-17.010000228881836,75.5999984741211
1743758799.939,36.68000030517578,-42.349998474121094,107.80000305175781
1743758799.939,78.68000030517578,-68.25,148.61000061035156
1743758799.939,118.09000396728516,-86.87000274658203,189.6999969482422
1743758800.012,158.41000366210938,-89.66999816894531,231.77000427246094
1743758800.012,188.44000244140625,-80.36000061035156,269.9200134277344
1743758800.012,224.2100067138672,-73.29000091552734,291.760009765625
